smiles,Linear Regression_sfs_backward.sav
O=CC1CC2C3C1C1(Cl)C(Cl)(Cl)C3(Cl)C3(Cl)C2C13Cl,8.882770806046729
O=S1OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,8.242548217907771
O=S1(=O)OCC2C(CO1)C1(Cl)C(Cl)=C(Cl)C2(Cl)C1(Cl)Cl,8.268499625364718
CCCCNC(=O)n1c(NC(=O)OC)nc2ccccc21,10.858028279714272
N#Cc1c(Cl)c(Cl)c(Cl)c(C#N)c1Cl,7.401970138478082
c1cnnnc1,4.498102956933002
c1cnncn1,4.058192919539958
c1ncncn1,3.9175872055624863
O=C(O)COc1ccc(Cl)cc1Cl,8.107802819866802
O=C(O)COc1cc(Cl)c(Cl)cc1Cl,8.671215322517718
Cc1cc(Cl)ccc1OCC(=O)O,8.010311731945936
CC(=O)Nc1ccc(O)cc1,7.443322438562578
Cn1c(=O)c2c(ncn2C)n(C)c1=O,1.6128961129493602
NC(=O)N1c2ccccc2C=Cc2ccccc21,11.016309070464676
CN=C(NC#N)NCCSCc1nc[nH]c1C,14.070107616390882
O=C(O)c1cn(C2CC2)c2cc(N3CCNCC3)c(F)cc2c1=O,12.555822222397708
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,27.245158494161263
CCC1OC(=O)C(C)C(OC2CC(C)(OC)C(O)C(C)O2)C(C)C(OC2OC(C)CC(N(C)C)C2O)C(C)(OC)CC(C)C(=O)C(C)C(O)C1(C)O,27.245158494161263
O=C(O)Cc1ccccc1Nc1c(Cl)cccc1Cl,12.107370532693956
CC1c2cccc(O)c2C(O)=C2C(=O)C3(O)C(O)=C(C(N)=O)C(=O)C(N(C)C)C3C(O)C21,20.544644255100724
Cc1ccc(C)c(OCCCC(C)(C)C(=O)O)c1,10.10989757739274
CC(C)Cc1ccc(C(C)C(=O)O)cc1,8.085364663813074
COc1ccc2c(c1)c(CC(=O)O)c(C)n2C(=O)c1ccc(Cl)cc1,12.626265718386435
CC(C(=O)O)c1cccc(C(=O)c2ccccc2)c1,10.889193601983472
CCCC1CC(C(=O)NC(C(C)O)C2OC(SC)C(O)C(O)C2O)N(C)C1,19.91886306625605
CCn1cc(C(=O)O)c(=O)c2cc(F)c(N3CCNCC3)cc21,10.732448331139373
CC1COc2c(N3CCN(C)CC3)c(F)cc3c(=O)c(C(=O)O)cn1c23,11.960095186095696
Cc1onc(-c2ccccc2)c1C(=O)NC1C(=O)N2C1SC(C)(C)C2C(=O)O,18.394088718700473
CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3C(O)C12,21.86056475861448
O=C(O)c1ccccc1O,8.419428962766709
COc1cc(NS(=O)(=O)c2ccc(N)cc2)nc(OC)n1,11.200106575174686
Cc1cc(C)nc(NS(=O)(=O)c2ccc(N)cc2)n1,10.989813962341877
Cc1cc(NS(=O)(=O)c2ccc(N)cc2)no1,10.749667923448833
Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,12.14278556823966
CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,20.28122754671049
Oc1cc(Cl)ccc1Oc1ccc(Cl)cc1Cl,9.886065171859702
COc1cc(Cc2cnc(N)nc2N)cc(OC)c1OC,12.272388105316779
